ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415206217.9062,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_catalog,pg_operator,0,0,955,2934,0,0,0,0,0,0,29,2200,18,2166,,,,
1415206277.90956,pg_catalog,pg_aggregate,0,0,58,58,0,0,0,0,0,0,2,56,4,103,,,,
1415206277.90956,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,public,lineitem,18,599920137,91502,12578433,60045669,0,0,0,60045489,0,12173576,6261772,160702,1659173,,,,
1415206277.90956,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,public,supplier,12,600000,3288027,3288027,100000,0,0,0,100000,0,4491,3305854,280,6593485,,,,
1415206277.90956,pg_catalog,pg_description,0,0,4,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
1415206277.90956,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,public,part,12,18000000,46,2002023,2000000,0,0,0,2000000,0,121465,450076,5497,131,,,,
1415206277.90956,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,public,customer,9,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,6,86,,,,
1415206277.90956,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206277.90956,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1415206277.90956,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,public,time_statistics,8,50,,,11,8,0,8,11,8,2,25,,,,,,
1415206277.90956,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206277.90956,pg_catalog,pg_attribute,33,219,5976,12009,180,10,2,2,178,10,61,6802,17,12987,,,,
1415206277.90956,pg_catalog,pg_statistic,0,0,978,758,63,0,0,0,63,0,33,856,8,2227,94,787,5,616
1415206277.90956,pg_toast,pg_toast_2618,0,0,88,285,0,0,0,0,0,0,14,139,4,130,,,,
1415206277.90956,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206277.90956,pg_catalog,pg_depend,0,0,352,332,99,0,9,0,90,9,19,505,21,1157,,,,
1415206277.90956,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_catalog,pg_opclass,6,6,1035,11191,0,0,0,0,0,0,4,3622,8,1406,,,,
1415206277.90956,pg_catalog,pg_proc,0,0,2113,3126,0,0,0,0,0,0,60,2422,36,4628,0,0,0,0
1415206277.90956,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206277.90956,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206277.90956,pg_catalog,pg_am,282,282,0,0,0,0,0,0,0,0,2,280,0,0,,,,
1415206277.90956,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_catalog,pg_type,0,0,3348,3297,21,0,2,0,19,2,12,3341,12,3745,,,,
1415206277.90956,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206277.90956,pg_catalog,pg_shdepend,0,0,17,12,0,0,0,0,0,0,1,11,4,27,,,,
1415206277.90956,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206277.90956,pg_catalog,pg_tablespace,2,4,146,146,0,0,0,0,0,0,3,145,6,286,,,,
1415206277.90956,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,
1415206277.90956,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_catalog,pg_database,70,259,1048,1046,1,0,0,0,1,0,0,1117,12,1597,,,,
1415206277.90956,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206277.90956,pg_catalog,pg_amproc,6,12,788,1220,0,0,0,0,0,0,6,782,6,1824,,,,
1415206277.90956,public,partsupp,4,24000000,48356,9715703,8000000,0,0,0,8000000,0,511569,2830215,37541,134374,,,,
1415206277.90956,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1415206277.90956,pg_catalog,pg_range,0,0,9,0,0,0,0,0,0,0,0,0,6,12,,,,
1415206277.90956,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206277.90956,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,public,orders,10,60000000,3262467,3262467,15015000,0,0,0,15015000,0,758078,4568536,43912,9896925,,,,
1415206277.90956,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_catalog,pg_namespace,66,396,741,517,0,0,0,0,0,0,2,581,10,988,,,,
1415206277.90956,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206277.90956,pg_catalog,pg_authid,27,27,472,472,0,0,0,0,0,0,3,496,12,932,,,,
1415206277.90956,pg_catalog,pg_index,107,11383,1918,2648,28,0,0,0,28,0,13,2489,8,2404,,,,
1415206277.90956,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_catalog,pg_class,264,62879,9003,8744,39,1,1,1,38,2,21,10926,14,10176,,,,
1415206277.90956,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_catalog,pg_db_role_setting,0,0,843,0,0,0,0,0,0,0,0,0,3,840,0,0,0,0
1415206277.90956,pg_catalog,pg_seclabel,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
1415206277.90956,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_catalog,pg_rewrite,0,0,157,154,1,0,1,0,0,1,17,144,6,264,14,139,4,130
1415206277.90956,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,pg_catalog,pg_amop,0,0,1429,1869,0,0,0,0,0,0,8,1861,13,3101,,,,
1415206277.90956,pg_catalog,pg_cast,0,0,4323,1371,0,0,0,0,0,0,4,1367,4,4511,,,,
1415206277.90956,public,nation,12,100,3288025,3288025,25,0,0,0,25,0,2,3288029,4,3288033,,,,
1415206277.90956,pg_toast,pg_toast_2619,0,0,347,1028,240,0,0,0,240,0,94,787,5,616,,,,
1415206277.90956,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206277.90956,public,region,6392,31935,12,12,5,0,0,0,5,0,2,6399,4,12,,,,
1415206277.90956,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_catalog,pg_operator,0,0,975,2954,0,0,0,0,0,0,29,2220,18,2217,,,,
1415206337.915,pg_catalog,pg_aggregate,0,0,59,59,0,0,0,0,0,0,2,57,4,105,,,,
1415206337.915,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,public,lineitem,18,599920137,91502,12578433,60045669,0,0,0,60045489,0,12173576,6261772,160702,1659173,,,,
1415206337.915,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,public,supplier,12,600000,3288027,3288027,100000,0,0,0,100000,0,4491,3305854,280,6593485,,,,
1415206337.915,pg_catalog,pg_description,0,0,4,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
1415206337.915,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,public,part,12,18000000,46,2002023,2000000,0,0,0,2000000,0,121465,450076,5497,131,,,,
1415206337.915,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,public,customer,9,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,6,86,,,,
1415206337.915,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206337.915,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1415206337.915,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,public,time_statistics,8,50,,,11,8,0,8,11,8,2,25,,,,,,
1415206337.915,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206337.915,pg_catalog,pg_attribute,33,219,6185,12361,180,10,2,2,178,10,71,7002,19,13409,,,,
1415206337.915,pg_catalog,pg_statistic,0,0,1009,781,63,0,0,0,63,0,39,873,9,2295,94,787,5,616
1415206337.915,pg_toast,pg_toast_2618,0,0,92,298,0,0,0,0,0,0,19,141,6,134,,,,
1415206337.915,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206337.915,pg_catalog,pg_depend,0,0,352,332,99,0,9,0,90,9,19,505,21,1157,,,,
1415206337.915,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_catalog,pg_opclass,6,6,1055,11443,0,0,0,0,0,0,4,3704,8,1436,,,,
1415206337.915,pg_catalog,pg_proc,0,0,2201,3263,0,0,0,0,0,0,68,2523,41,4820,0,0,0,0
1415206337.915,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206337.915,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206337.915,pg_catalog,pg_am,288,288,0,0,0,0,0,0,0,0,2,286,0,0,,,,
1415206337.915,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_catalog,pg_type,0,0,3473,3422,21,0,2,0,19,2,12,3466,12,3877,,,,
1415206337.915,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206337.915,pg_catalog,pg_shdepend,0,0,17,12,0,0,0,0,0,0,1,11,4,27,,,,
1415206337.915,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206337.915,pg_catalog,pg_tablespace,2,4,153,153,0,0,0,0,0,0,3,152,6,300,,,,
1415206337.915,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,
1415206337.915,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_catalog,pg_database,73,271,1082,1080,1,0,0,0,1,0,0,1154,12,1645,,,,
1415206337.915,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206337.915,pg_catalog,pg_amproc,6,12,807,1247,0,0,0,0,0,0,6,801,6,1868,,,,
1415206337.915,public,partsupp,4,24000000,48356,9715703,8000000,0,0,0,8000000,0,511569,2830215,37541,134374,,,,
1415206337.915,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1415206337.915,pg_catalog,pg_range,0,0,9,0,0,0,0,0,0,0,0,0,6,12,,,,
1415206337.915,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206337.915,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,public,orders,10,60000000,3262467,3262467,15015000,0,0,0,15015000,0,758078,4568536,43912,9896925,,,,
1415206337.915,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_catalog,pg_namespace,69,414,762,531,0,0,0,0,0,0,2,598,10,1016,,,,
1415206337.915,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206337.915,pg_catalog,pg_authid,29,29,482,482,0,0,0,0,0,0,3,508,12,952,,,,
1415206337.915,pg_catalog,pg_index,111,11935,1954,2697,28,0,0,0,28,0,13,2545,8,2453,,,,
1415206337.915,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_catalog,pg_class,276,66222,9344,9085,39,1,1,1,38,2,22,11363,15,10541,,,,
1415206337.915,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_catalog,pg_db_role_setting,0,0,864,0,0,0,0,0,0,0,0,0,3,861,0,0,0,0
1415206337.915,pg_catalog,pg_seclabel,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
1415206337.915,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_catalog,pg_rewrite,0,0,166,163,1,0,1,0,0,1,22,148,8,278,19,141,6,134
1415206337.915,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,pg_catalog,pg_amop,0,0,1478,1930,0,0,0,0,0,0,8,1922,13,3211,,,,
1415206337.915,pg_catalog,pg_cast,0,0,4426,1410,0,0,0,0,0,0,4,1406,4,4621,,,,
1415206337.915,public,nation,12,100,3288025,3288025,25,0,0,0,25,0,2,3288029,4,3288033,,,,
1415206337.915,pg_toast,pg_toast_2619,0,0,347,1028,240,0,0,0,240,0,94,787,5,616,,,,
1415206337.915,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206337.915,public,region,6392,31935,12,12,5,0,0,0,5,0,2,6399,4,12,,,,
1415206337.915,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_operator,0,0,1033,3277,0,0,0,0,0,0,29,2445,18,2347,,,,
1415206397.9202,pg_catalog,pg_aggregate,0,0,62,62,0,0,0,0,0,0,2,60,4,111,,,,
1415206397.9202,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,public,lineitem,20,720011475,104913,12981330,60045669,0,0,0,60045489,0,12694233,8276962,177072,1698521,,,,
1415206397.9202,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,public,supplier,12,600000,3312272,3312272,100000,0,0,0,100000,0,6670,3327920,556,6641827,,,,
1415206397.9202,pg_catalog,pg_description,0,0,4,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
1415206397.9202,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,public,part,12,18000000,51,2015426,2000000,0,0,0,2000000,0,132934,450079,5582,144,,,,
1415206397.9202,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,public,customer,10,10500000,41,300999,1500000,0,0,0,1500000,0,103811,440229,845,112,,,,
1415206397.9202,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206397.9202,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1415206397.9202,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,public,time_statistics,10,73,,,13,10,0,10,13,10,2,31,,,,,,
1415206397.9202,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206397.9202,pg_catalog,pg_attribute,33,219,6449,12847,180,10,2,2,178,10,71,7275,19,13949,,,,
1415206397.9202,pg_catalog,pg_statistic,0,0,1066,828,63,0,0,0,63,0,43,916,9,2416,105,814,5,644
1415206397.9202,pg_toast,pg_toast_2618,0,0,96,311,0,0,0,0,0,0,19,148,6,140,,,,
1415206397.9202,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206397.9202,pg_catalog,pg_depend,0,0,352,332,99,0,9,0,90,9,19,505,21,1157,,,,
1415206397.9202,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_opclass,6,6,1103,11951,0,0,0,0,0,0,4,3883,8,1500,,,,
1415206397.9202,pg_catalog,pg_proc,0,0,2315,3419,0,0,0,0,0,0,72,2647,41,5070,0,0,0,0
1415206397.9202,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206397.9202,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206397.9202,pg_catalog,pg_am,300,300,0,0,0,0,0,0,0,0,2,298,0,0,,,,
1415206397.9202,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_type,0,0,3708,3657,21,0,2,0,19,2,12,3701,15,4121,,,,
1415206397.9202,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206397.9202,pg_catalog,pg_shdepend,0,0,17,12,0,0,0,0,0,0,1,11,4,27,,,,
1415206397.9202,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415206397.9202,pg_catalog,pg_tablespace,2,4,160,160,0,0,0,0,0,0,3,159,6,314,,,,
1415206397.9202,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,
1415206397.9202,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_database,76,283,1123,1121,1,0,0,0,1,0,0,1198,12,1712,,,,
1415206397.9202,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206397.9202,pg_catalog,pg_amproc,6,12,846,1305,0,0,0,0,0,0,6,839,6,1958,,,,
1415206397.9202,public,partsupp,4,24000000,48356,9715703,8000000,0,0,0,8000000,0,511569,2830215,37541,134374,,,,
1415206397.9202,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_constraint,0,0,8,0,8,0,0,0,8,0,5,28,8,64,0,0,0,0
1415206397.9202,pg_catalog,pg_range,0,0,12,0,0,0,0,0,0,0,0,0,6,18,,,,
1415206397.9202,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206397.9202,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,public,orders,11,75015000,3262476,7824436,15015000,0,0,0,15015000,0,1026327,4807339,56374,9896945,,,,
1415206397.9202,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_namespace,72,432,789,549,0,0,0,0,0,0,2,619,10,1053,,,,
1415206397.9202,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415206397.9202,pg_catalog,pg_authid,29,29,504,504,0,0,0,0,0,0,3,530,12,996,,,,
1415206397.9202,pg_catalog,pg_index,115,12487,2042,2824,28,0,0,0,28,0,13,2657,8,2558,,,,
1415206397.9202,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_class,286,68913,9783,9510,39,1,1,1,38,2,22,11869,15,11035,,,,
1415206397.9202,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_db_role_setting,0,0,903,0,0,0,0,0,0,0,0,0,3,900,0,0,0,0
1415206397.9202,pg_catalog,pg_seclabel,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
1415206397.9202,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_rewrite,0,0,171,168,1,0,1,0,0,1,22,153,8,286,19,148,6,140
1415206397.9202,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,pg_catalog,pg_amop,0,0,1549,2035,0,0,0,0,0,0,8,2027,13,3363,,,,
1415206397.9202,pg_catalog,pg_cast,0,0,4743,1480,0,0,0,0,0,0,4,1476,4,4947,,,,
1415206397.9202,public,nation,13,125,3312272,3312272,25,0,0,0,25,0,3,3312276,6,3312279,,,,
1415206397.9202,pg_toast,pg_toast_2619,0,0,373,1107,240,0,0,0,240,0,105,814,5,644,,,,
1415206397.9202,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206397.9202,public,region,6393,31940,14,14,5,0,0,0,5,0,3,6401,6,13,,,,
1415206397.9202,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415206457.92267,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
